IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
141.147.32.128	443	443	TRUE	FRA	Europe	Frankfurt	223	9.12
158.180.53.4	443	443	TRUE	FRA	Europe	Frankfurt	169	9.11
141.144.202.31	443	443	TRUE	FRA	Europe	Frankfurt	432	9.11
89.168.112.118	2053	443	TRUE	FRA	Europe	Frankfurt	198	9.11
150.230.123.220	443	443	TRUE	FRA	Europe	Frankfurt	475	9.1
138.2.143.51	443	443	TRUE	FRA	Europe	Frankfurt	281	9.06
144.21.37.94	443	443	TRUE	FRA	Europe	Frankfurt	312	9.06
158.178.145.223	443	443	TRUE	FRA	Europe	Frankfurt	462	9.01
132.226.132.108	443	443	TRUE	FRA	Europe	Frankfurt	268	9
141.144.204.38	443	443	TRUE	FRA	Europe	Frankfurt	270	8.99
130.162.246.115	443	443	TRUE	FRA	Europe	Frankfurt	282	8.98
144.21.59.156	443	443	TRUE	FRA	Europe	Frankfurt	296	8.96
150.230.112.87	443	443	TRUE	FRA	Europe	Frankfurt	196	8.96
84.8.144.89	443	443	TRUE	FRA	Europe	Frankfurt	265	8.9
89.168.112.118	2096	443	TRUE	FRA	Europe	Frankfurt	176	8.9
141.147.64.180	443	443	TRUE	FRA	Europe	Frankfurt	304	8.89
130.162.189.42	443	443	TRUE	FRA	Europe	Frankfurt	307	8.87
141.148.241.183	443	443	TRUE	FRA	Europe	Frankfurt	310	8.85
158.180.49.107	443	443	TRUE	FRA	Europe	Frankfurt	217	8.84
132.226.196.211	443	443	TRUE	FRA	Europe	Frankfurt	470	8.83
192.9.137.193	8443	443	TRUE	SJC	North America	San Jose	251	8.79
141.147.36.73	443	443	TRUE	FRA	Europe	Frankfurt	232	8.79
79.72.67.252	443	443	TRUE	FRA	Europe	Frankfurt	274	8.76
84.8.153.190	443	443	TRUE	FRA	Europe	Frankfurt	257	8.75
143.47.177.1	443	443	TRUE	FRA	Europe	Frankfurt	416	8.75
141.147.19.240	443	443	TRUE	FRA	Europe	Frankfurt	346	8.75
193.123.61.28	443	443	TRUE	FRA	Europe	Frankfurt	242	8.74
141.147.85.176	443	443	TRUE	FRA	Europe	Frankfurt	298	8.72
130.162.160.9	443	443	TRUE	FRA	Europe	Frankfurt	284	8.72
144.21.37.40	443	443	TRUE	FRA	Europe	Frankfurt	280	8.71
158.180.57.189	443	443	TRUE	FRA	Europe	Frankfurt	252	8.71
79.72.86.215	443	443	TRUE	FRA	Europe	Frankfurt	198	8.7
193.123.58.241	443	443	TRUE	FRA	Europe	Frankfurt	353	8.69
141.147.49.87	443	443	TRUE	FRA	Europe	Frankfurt	225	8.68
89.168.127.220	443	443	TRUE	FRA	Europe	Frankfurt	280	8.63
141.144.199.157	443	443	TRUE	FRA	Europe	Frankfurt	270	8.61
158.178.158.97	443	443	TRUE	FRA	Europe	Frankfurt	376	8.6
141.144.193.245	443	443	TRUE	FRA	Europe	Frankfurt	259	8.59
129.146.46.164	443	443	TRUE	LAX	North America	Los Angeles	273	8.59
144.21.57.31	443	443	TRUE	FRA	Europe	Frankfurt	253	8.57
130.162.253.38	443	443	TRUE	FRA	Europe	Frankfurt	347	8.55
132.145.11.200	443	443	TRUE	FRA	Europe	Frankfurt	291	8.54
141.147.7.17	443	443	TRUE	FRA	Europe	Frankfurt	214	8.52
150.230.127.76	443	443	TRUE	FRA	Europe	Frankfurt	376	8.5
152.70.123.225	8443	443	TRUE	SJC	North America	San Jose	234	8.5
144.24.179.83	443	443	TRUE	FRA	Europe	Frankfurt	432	8.5
129.146.133.33	443	443	TRUE	LAX	North America	Los Angeles	215	8.5
152.70.63.251	443	443	TRUE	FRA	Europe	Frankfurt	497	8.48
144.21.62.139	443	443	TRUE	FRA	Europe	Frankfurt	279	8.45
